,c√≥digo de videojuegos,genres,title,specs,price,release_year,sentiment_analysis
552,107200,0,2002,10,9.99,2011,2
553,107310,7,495,10,2.99,2011,1
554,107410,0,142,10,39.99,2013,2
555,107800,0,1802,10,9.99,2011,2
556,108200,4,2332,10,9.99,2012,2
557,108500,0,2488,10,19.99,2012,2
558,108600,7,1681,10,14.99,2013,2
559,108710,0,80,10,9.99,2012,2
560,108800,0,491,10,29.99,2011,2
561,109600,0,1478,6,0.0,2013,2
562,110800,1,1216,10,19.99,2011,0
563,111400,0,312,10,4.99,2011,0
564,111600,0,1899,10,9.99,2011,0
565,111800,4,266,10,4.99,2011,2
566,111900,0,984,10,19.99,2013,0
567,113020,0,1405,10,14.99,2013,2
568,113200,0,2191,10,4.99,2011,2
569,113400,0,129,6,0.0,2011,2
570,113420,6,788,6,0.0,2011,2
571,115100,1,457,10,9.99,2011,2
572,115320,0,1685,10,39.99,2012,2
573,200010,4,1701,10,8.99,2012,2
574,200050,13,1460,10,19.99,2012,0
575,200150,4,203,10,29.99,2015,2
576,200170,13,2584,10,14.99,2012,1
577,200210,0,1732,6,0.0,2012,2
578,200230,9,1519,10,4.99,2011,2
579,200260,0,199,10,19.99,2012,1
580,200510,13,2602,10,29.99,2012,2
581,200710,0,2372,10,19.99,2012,2
582,200910,7,222,10,4.99,2011,2
583,201210,6,1656,10,0.0,2014,2
584,201230,6,758,6,0.0,2011,2
585,201310,0,2600,10,9.99,2011,0
586,201420,1,2353,10,14.99,2013,2
587,201480,0,1901,10,4.99,2011,1
588,201510,9,850,10,9.99,2011,0
589,201570,0,1731,10,4.99,2012,1
590,201790,0,1543,10,14.99,2012,2
591,201810,0,2565,10,19.99,2014,1
592,202130,13,1119,10,19.99,2013,0
593,202170,0,1961,10,74.76,0,2
594,202200,13,902,10,19.99,2011,2
595,202310,9,1780,10,9.99,2012,2
596,202750,0,81,10,9.99,2012,2
597,202970,0,336,10,59.99,2012,2
598,203140,0,1065,10,19.99,2012,2
599,203160,0,2367,10,19.99,2013,2
600,203210,0,2348,10,9.99,2012,2
601,203290,0,100,10,0.0,2015,2
602,203350,10,1201,10,9.99,2012,2
603,203630,13,2531,10,24.99,2012,2
604,203650,1,1991,10,9.99,2012,2
605,203750,0,235,10,14.99,2012,2
606,203770,10,484,10,39.99,2012,1
607,203830,1,2205,10,19.99,2012,2
608,204030,0,778,10,9.99,2011,2
609,204060,1,2127,10,7.99,2012,1
610,204080,0,2289,6,9.99,2013,0
611,204100,0,1350,10,19.99,2012,2
612,204180,1,2539,10,1.99,2012,2
613,204240,4,2196,10,9.99,2013,2
614,204300,0,180,10,0.0,2012,2
615,204340,0,1895,10,9.99,2005,1
616,204360,0,358,10,14.99,2012,2
617,204450,0,340,10,14.99,2013,1
618,204530,0,1126,10,14.99,2014,2
619,204630,0,1769,10,14.99,2014,0
620,204880,7,1950,10,39.99,2012,2
621,205060,0,246,10,9.99,2012,0
622,205080,0,247,10,9.99,2013,0
623,205100,0,617,10,9.99,2012,2
624,205230,0,1041,10,14.99,2012,2
625,205610,0,1644,10,14.99,2012,2
626,205650,1,2298,10,19.99,2012,2
627,205710,6,757,5,0.0,2012,2
628,205730,0,1132,10,14.99,2012,0
629,205870,7,171,10,6.99,2012,1
630,205890,1,390,10,0.0,2016,2
631,205910,7,2342,10,9.99,2012,2
632,205950,0,1168,10,7.99,2012,1
633,205990,13,2532,10,19.99,2014,2
634,206190,0,993,10,9.99,2013,2
635,206210,0,955,6,0.0,2012,0
636,206420,0,1854,10,14.99,2013,2
637,206440,1,2350,10,9.99,2011,2
638,206500,0,74,10,0.0,2012,0
639,206610,4,17,10,9.99,2012,2
640,206690,4,1109,10,4.99,2012,2
641,207080,7,1122,10,9.99,2012,2
642,207140,0,2015,10,14.99,2016,1
643,207170,1,1231,10,14.99,2012,1
644,207230,0,136,6,0.0,2014,1
645,207250,7,497,10,3.99,2012,2
646,207350,0,2618,10,19.99,2012,2
647,207400,0,767,10,5.99,2012,2
648,207420,0,2562,10,2.99,2012,2
649,207430,4,1001,10,6.99,2012,2
650,207490,0,1726,10,19.99,2012,2
651,207570,7,733,10,4.99,2011,0
652,207610,1,2302,10,24.99,2012,0
653,207690,1,291,10,9.99,2012,2
654,207730,0,137,10,3.99,2012,2
655,207750,0,2150,10,8.99,2012,2
656,207790,11,1164,10,9.99,2012,2
657,207930,0,1850,10,9.99,2013,2
658,208090,0,1270,6,0.0,2014,2
659,208140,13,730,10,19.99,2012,2
660,208200,0,642,10,19.99,2012,2
661,208460,0,2422,10,14.99,2012,0
662,208480,1,157,10,19.99,2012,2
663,208500,9,774,10,19.99,2012,2
664,208520,11,1524,10,14.99,2013,2
665,208580,10,2054,10,9.99,2005,2
666,208650,0,200,10,19.99,2015,2
667,208670,0,257,10,9.99,2012,0
668,208730,0,909,10,14.99,2012,1
669,208750,0,132,10,14.99,2015,0
670,209000,0,201,10,19.99,2013,2
671,209060,0,670,10,14.99,2014,2
672,209080,0,995,6,4.99,2012,0
673,209100,0,1765,10,29.99,2012,0
674,209120,0,2089,10,29.99,2012,2
675,209160,0,338,10,59.99,2014,2
676,209270,7,1043,10,4.99,2012,1
677,209360,0,88,10,4.99,2012,2
678,209370,7,109,10,9.99,2012,2
679,209520,4,1395,10,4.99,2013,2
680,209540,0,2095,10,19.99,2013,2
681,209630,0,1317,10,9.99,2013,2
682,209650,0,334,10,59.99,2014,2
683,209670,0,451,10,19.99,2012,0
684,209690,13,816,10,4.99,2012,1
685,209730,0,1705,10,14.99,2012,2
686,209790,7,2024,10,9.99,2012,1
687,209830,0,1274,10,14.99,2012,2
688,209870,0,254,6,0.0,2012,2
689,210170,0,2023,10,3.99,2012,2
690,210550,4,114,10,4.99,2013,2
691,210770,0,1865,10,14.99,2013,2
692,210870,7,412,10,9.99,2013,2
693,210970,1,2310,10,39.99,2016,2
694,211160,0,2494,10,14.99,2012,0
695,211180,1,2459,10,9.99,2012,2
696,211260,0,2319,10,9.99,2012,0
697,211280,0,1665,10,9.99,2013,0
698,211400,0,556,10,14.99,2012,1
699,211420,0,517,10,19.99,2012,1
700,211440,7,60,10,4.99,2012,0
701,211500,6,1712,10,160.91,2013,1
702,211600,0,2324,10,6.99,1998,2
703,211740,0,2325,10,6.99,2000,2
704,211780,0,438,10,6.99,2002,2
705,211820,0,2062,10,14.99,2016,2
706,212010,0,905,10,7.99,2012,2
707,212030,0,1214,10,9.99,2012,2
708,212070,0,2040,6,0.0,2013,0
709,212160,0,2496,10,0.0,2012,2
710,212200,0,1300,10,0.0,2012,2
711,212410,0,1145,10,9.99,2012,2
712,212480,9,1987,10,19.99,2013,2
713,212500,6,2257,5,0.0,2012,1
714,212630,0,2356,10,19.99,2012,0
715,212680,7,893,10,9.99,2012,0
716,212700,0,1589,10,5.99,2012,0
717,212800,0,2114,10,0.0,2010,2
718,213330,0,1238,10,19.99,2012,0
719,213610,0,1988,10,9.99,2012,2
720,213650,4,691,10,0.0,2012,0
721,213670,0,1996,10,29.99,2014,1
722,213850,13,1307,10,9.99,2013,1
723,214130,7,62,10,9.99,2012,1
724,214190,0,1396,6,0.0,2014,2
725,214250,0,1103,10,14.99,2012,0
726,214340,1,585,10,9.99,2012,0
727,214420,0,924,6,0.0,2015,2
728,214490,0,85,10,39.99,2014,1
729,214510,0,1237,10,19.99,2012,2
730,214560,0,1334,10,14.99,2012,1
731,214610,1,380,10,7.99,2012,2
732,214630,0,328,10,39.99,2012,1
733,214700,1,2327,10,4.99,2012,1
734,214770,0,982,10,14.99,2013,1
735,214790,1,2189,10,3.99,2012,2
736,214830,0,1006,10,9.99,2012,2
737,214870,0,1572,10,19.99,2012,1
738,214950,13,2379,10,59.95,2013,2
739,214970,0,1143,10,9.99,2012,2
740,215080,1,2507,6,0.0,2014,2
741,215100,6,1718,10,0.0,2003,1
742,215280,0,1887,6,0.0,2017,2
743,215470,0,1663,6,7.99,2012,0
744,215510,1,1806,10,4.99,2012,1
745,215530,0,2237,10,14.99,2013,1
746,215630,0,583,10,9.99,2013,2
747,215670,1,1071,10,2.99,2012,2
748,215690,0,2623,10,14.99,2013,2
749,215710,0,817,10,9.99,2013,2
750,216110,0,2345,10,4.99,2012,2
751,216150,4,1330,10,0.0,2012,2
752,216260,7,635,10,39.99,2014,2
753,216890,12,270,10,14.99,2012,0
754,216910,0,1518,10,14.99,2012,2
755,217100,0,579,10,4.99,2013,0
756,217140,0,1787,10,14.99,2013,1
757,217200,13,2579,10,14.99,1999,1
758,217690,1,117,10,9.99,2013,1
759,217920,0,84,10,19.99,2013,0
760,218040,7,580,10,19.99,2007,2
761,218060,0,248,10,14.99,2013,2
762,218130,0,686,10,0.0,2013,2
763,218230,0,1627,6,0.0,2012,0
764,218410,7,571,10,14.99,2012,2
765,218640,0,1294,10,9.99,2012,2
766,218680,1,1881,10,19.99,2012,2
767,218740,1,1605,10,9.99,2012,2
768,218820,0,1372,10,19.99,2014,2
769,219150,0,1078,10,9.99,2012,2
770,219190,0,2444,10,9.99,2013,2
771,219640,0,386,6,24.99,2012,2
772,219680,1,1683,10,9.99,2013,0
773,219700,6,632,6,0.0,2014,1
774,219830,0,1191,10,9.99,2013,2
775,219890,1,127,10,19.99,2013,2
776,219910,1,712,10,19.99,2012,2
777,219990,0,978,10,24.99,2016,2
778,220090,1,2242,10,8.99,2013,1
779,220160,0,2406,10,19.99,2013,2
780,220200,7,1183,10,39.99,2015,2
781,220240,0,798,10,19.99,2012,2
782,220260,4,806,10,19.99,2013,1
783,220440,0,631,10,29.99,2013,0
784,220460,0,349,10,4.99,2012,2
785,220660,7,2064,10,29.99,2013,0
786,220700,5,1827,12,69.99,2012,2
787,220740,1,375,10,19.99,2012,1
788,220780,7,2330,10,9.99,2012,2
789,220820,0,2632,10,9.99,2012,1
790,220860,0,1352,10,4.99,2012,2
791,220900,0,1159,10,4.99,2013,1
792,221020,7,2384,10,14.99,2012,1
793,221040,0,1762,10,29.99,2013,2
794,221100,0,535,6,34.99,2013,2
795,221180,7,748,10,14.99,2014,2
796,221260,1,1269,10,9.99,2012,2
797,221380,13,67,10,19.99,2013,1
798,221540,7,606,10,14.99,2014,2
799,221640,0,2116,10,2.99,2012,2
800,221680,4,1808,10,39.99,2016,2
801,221810,1,2199,10,14.99,2013,2
802,221910,1,2294,10,14.99,2013,1
803,222140,0,1688,10,7.99,2012,2
804,222420,0,2246,10,14.99,2014,1
805,222440,0,2245,10,14.99,2015,1
806,222480,0,1763,10,29.99,2013,0
807,222520,6,372,5,0.0,2013,2
808,222660,0,1770,10,9.99,2013,2
809,222730,7,1771,10,9.99,2013,2
810,222750,13,2518,10,19.99,2013,0
811,222880,0,1137,6,9.99,2014,2
812,222940,0,2247,10,19.99,2013,2
813,222980,0,543,10,2.99,2012,1
814,223430,0,1393,10,9.99,2012,2
815,223470,0,1652,10,9.99,2003,2
816,223510,0,1384,10,14.99,2012,2
817,223710,0,487,10,0.0,2013,1
818,223810,0,2617,10,14.99,2013,1
819,223830,7,2604,10,24.99,2014,2
820,223850,14,15,11,29.99,0,2
821,224260,0,1490,6,0.0,2011,2
822,224460,1,445,10,9.99,2013,2
823,224480,0,1511,10,14.99,2014,2
824,224500,7,940,10,14.99,2016,2
825,224540,0,47,6,14.99,2012,0
826,224580,0,143,6,49.99,2013,2
827,224600,0,574,6,0.0,2014,2
828,224760,7,815,10,9.99,2013,2
829,224820,0,2117,10,6.99,2013,0
830,224900,0,1150,10,19.99,2012,2
831,224960,0,2368,10,6.99,2012,2
832,225080,0,307,10,14.99,2013,2
833,225160,0,1905,10,9.99,1997,2
834,225260,0,309,10,14.99,2013,2
835,225280,0,894,10,12.99,2014,2
836,225360,0,511,10,9.99,2013,2
837,225420,11,398,10,19.99,2013,0
838,225540,0,1178,10,49.99,2015,2
839,225600,0,256,6,4.99,2014,2
840,225640,10,1848,10,14.99,2012,2
841,225840,0,2143,6,0.0,1999,2
842,226560,1,743,10,14.99,2014,2
843,226580,9,775,10,29.99,2014,2
844,226620,1,589,10,14.99,2013,1
845,226720,0,1286,10,24.99,2013,2
846,226740,1,1407,10,9.99,2013,2
847,226860,7,901,10,29.99,2015,2
848,226960,4,1154,10,14.99,2013,2
849,227020,11,1788,10,19.99,2013,0
850,227080,1,1583,10,14.99,2013,2
851,227100,0,1973,10,14.99,2013,0
852,227160,0,1190,10,19.99,2014,1
853,227180,6,1193,10,19.98,2013,2
854,227200,0,2508,10,9.99,2012,2
855,227220,0,1866,10,0.0,2013,2
856,227300,7,751,10,19.99,2013,2
857,227480,0,945,10,9.99,2013,2
858,227560,0,1877,10,7.99,2014,2
859,227580,0,2,10,4.99,2013,2
860,227600,1,360,10,14.99,2013,2
861,227780,0,1898,10,9.99,2014,1
862,227860,7,361,10,24.99,2017,2
863,227940,0,1048,6,0.0,2016,0
864,228260,7,789,10,24.99,2013,2
865,228280,10,189,10,19.99,2013,2
866,228300,0,1753,10,29.99,2013,2
867,228380,0,1481,10,39.99,2014,2
868,228400,0,46,10,19.99,2013,2
869,228440,7,498,10,7.99,2013,2
870,228760,9,2390,10,19.99,2011,0
871,228960,7,1955,10,9.99,2013,2
872,229580,1,662,10,8.99,2015,0
873,229870,0,1926,6,19.99,2013,1
874,230050,7,630,10,2.99,2013,1
875,230070,7,2185,10,29.99,2015,2
876,230190,7,2510,10,29.99,2015,1
877,230230,1,628,10,39.99,2014,2
878,230270,0,1445,10,14.99,2016,1
879,230310,0,78,10,0.0,2014,2
880,230410,0,2517,10,0.0,2013,2
881,230650,7,1280,10,14.99,2013,0
882,230700,0,1217,10,14.99,2013,0
883,230840,0,533,10,9.99,2014,2
884,230980,1,2068,10,5.99,2013,1
885,231040,0,220,10,9.99,2013,2
886,231060,6,1719,10,0.0,2013,1
887,231140,11,399,10,9.99,2013,1
888,231160,0,2296,10,14.99,2013,1
889,231310,1,1398,10,14.99,2013,1
890,231430,13,435,10,19.99,2013,2
891,231740,7,1210,10,9.99,2013,0
892,231910,0,1248,10,0.0,2013,0
893,232010,7,750,10,4.99,2008,1
894,232050,7,700,10,19.99,2013,2
895,232090,0,1188,10,29.99,2016,2
896,232430,1,952,10,14.99,2013,2
897,232750,0,1336,10,14.99,2013,0
898,232770,0,1651,10,1.99,1997,0
899,232790,1,304,10,19.99,2014,2
900,232890,11,2101,10,49.99,2014,0
901,232910,9,2391,10,9.99,2013,2
902,232950,11,300,10,19.99,2013,2
903,232970,0,2331,10,9.99,2013,2
904,233110,7,573,10,14.99,2013,0
905,233130,0,1904,10,39.99,2013,0
906,233150,0,1295,10,9.99,2014,2
907,233190,0,820,10,9.99,2013,2
908,233270,0,799,10,14.99,2013,0
909,233290,0,1431,10,29.99,2014,2
910,233310,7,174,10,9.99,2013,2
911,233350,0,2108,10,5.99,2005,2
912,233370,1,2277,10,24.99,2013,2
913,233450,7,1672,10,29.99,2015,2
914,233470,1,764,10,9.99,2013,2
915,233550,0,124,10,9.99,2013,2
916,233700,4,2147,10,12.99,0,2
917,233720,0,2138,10,9.99,2013,2
918,233740,7,1545,10,4.99,2013,2
919,233840,13,2581,10,24.99,2013,2
920,233980,0,2452,10,12.99,2014,2
921,234080,0,364,10,29.99,2013,2
922,234140,0,1304,10,19.99,2015,0
923,234160,0,2094,10,6.99,2013,0
924,234190,0,1737,10,4.99,2013,2
925,234330,4,1337,10,0.0,2013,2
926,234390,0,2170,10,12.99,2013,1
927,234490,0,1837,10,9.99,2013,2
928,234650,1,1908,10,14.99,2013,2
929,234670,0,1454,10,19.99,2013,2
930,234710,4,1636,10,4.99,2013,2
931,234920,1,696,10,14.99,2015,2
932,235070,0,187,10,4.99,2013,1
933,235210,0,2092,10,14.99,2014,2
934,235250,4,2123,10,4.99,2013,0
935,235360,4,1666,10,9.99,2013,1
936,235460,0,1376,10,29.99,2014,2
937,235540,0,2526,10,29.99,2015,2
938,235600,0,2365,10,29.99,2013,2
939,235800,7,169,10,14.99,2015,2
940,235980,4,2182,10,9.99,2013,2
941,236090,0,689,10,14.99,2013,2
942,236110,0,679,10,0.0,2017,0
943,236150,0,2067,10,34.99,2014,2
944,236370,0,1140,10,9.99,2013,2
945,236430,0,514,10,39.99,2014,2
946,236450,0,1570,10,9.99,2013,2
947,236690,12,269,10,19.99,2015,0
948,236730,0,121,10,14.99,2013,2
949,236790,4,71,10,9.99,2013,2
950,236850,11,753,10,39.99,2013,1
951,236870,0,1069,10,0.0,2016,2
952,237110,0,1415,10,19.99,2013,1
953,237310,0,720,10,0.0,2014,0
954,237370,3,1632,11,39.99,2013,2
955,237590,0,1706,0,9.99,2013,2
956,237630,0,673,10,14.99,2013,2
957,237740,0,115,10,4.99,2013,2
958,237760,0,1138,10,9.99,2013,0
959,237850,1,664,10,24.99,2017,2
960,237870,0,1622,10,14.99,2016,2
961,237890,1,64,10,14.99,2014,2
962,237930,0,2398,10,19.99,2014,2
963,237950,7,2436,10,6.99,2007,1
964,237970,1,1364,10,24.99,2014,0
965,237990,7,2188,10,19.99,2014,2
966,238010,0,596,10,19.99,2013,2
967,238090,0,1971,10,29.99,2014,2
968,238210,0,2151,10,9.99,1999,2
969,238240,0,711,10,14.99,2015,2
970,238260,6,1607,10,0.0,2013,2
971,238320,0,1559,10,19.99,2013,2
972,238370,0,1315,10,14.99,2015,1
973,238430,0,440,10,9.99,2013,0
974,238460,0,207,10,14.99,2014,2
975,238750,10,1389,10,24.99,2014,2
976,238910,7,236,10,9.99,2013,2
977,239030,1,1582,10,9.99,2013,2
978,239070,0,1022,10,9.99,2013,0
979,239120,10,821,10,15.99,2014,2
980,239140,0,693,10,39.99,2015,2
981,239160,0,2321,10,29.99,2014,1
982,239200,0,101,10,19.99,2013,2
983,239250,0,363,10,39.99,2014,0
984,239350,7,2017,10,14.99,2013,2
985,239660,0,1985,6,0.0,2013,2
986,239700,7,1029,10,9.99,2013,2
987,239720,0,1569,10,19.99,2013,2
988,239800,0,260,10,4.99,2013,2
989,239820,4,908,10,9.99,2013,2
990,239840,7,553,10,19.99,2014,2
991,240440,0,1697,10,19.99,2016,2
992,240600,9,1418,10,9.99,2013,2
993,240620,0,2509,10,9.99,2015,2
994,240760,1,2537,10,39.99,2014,2
995,240970,0,1007,10,9.99,2014,2
996,241240,4,444,10,7.99,2014,2
997,241260,1,1920,10,29.99,2014,0
998,241320,1,1158,10,9.99,2013,1
999,241410,0,362,10,9.99,2013,2
1000,241540,0,2072,10,13.98,2013,1
1001,241560,0,2203,10,29.99,2014,2
1002,241600,0,1811,10,14.99,2013,2
1003,241720,0,990,10,14.99,2013,2
1004,241910,1,953,10,19.99,2013,2
1005,241930,0,1386,10,19.99,2014,2
1006,242050,0,158,10,19.99,2013,2
1007,242130,0,2477,10,24.99,2015,0
1008,242550,0,1725,10,29.99,2013,2
1009,242570,7,2000,10,24.99,2013,1
1010,242590,0,1855,10,0.0,2013,2
1011,242640,0,2105,10,29.99,2014,2
1012,242680,0,1501,10,11.99,2015,1
1013,242700,0,1130,10,19.99,2013,2
1014,242720,0,997,6,0.0,2014,2
1015,242760,0,2226,10,14.99,2014,0
1016,242780,1,417,10,14.99,2013,2
1017,242800,0,532,10,2.99,2013,0
1018,242820,0,6,10,4.99,2013,0
1019,242860,0,2484,6,24.99,2015,0
1020,242880,0,1951,10,19.99,2013,2
1021,242920,7,192,10,19.99,2014,2
1022,242940,10,108,10,6.99,2001,2
1023,242980,0,507,10,6.99,2000,2
1024,243200,1,1365,10,19.99,2013,2
1025,243280,0,1657,10,6.99,2013,2
1026,243360,9,2392,10,19.99,2013,2
1027,243450,0,2468,10,6.99,2013,2
1028,243470,0,2538,10,29.99,2014,0
1029,243780,13,1620,10,9.99,2013,0
1030,243800,0,921,10,24.99,2013,2
1031,243950,0,627,10,39.99,2013,2
1032,243970,0,1147,10,19.99,2015,2
1033,244050,6,1785,10,0.0,2013,0
1034,244160,11,1073,10,34.99,2015,2
1035,244410,7,2133,10,12.99,2014,1
1036,244450,0,1369,10,29.99,2014,2
1037,244590,0,740,10,0.0,2014,0
1038,244630,0,1474,6,0.0,2014,2
1039,244710,1,1917,10,9.99,2013,2
1040,244730,0,625,10,4.99,2013,1
1041,244770,0,2066,10,14.99,2014,0
1042,244810,0,871,10,14.99,2013,1
1043,244870,0,716,10,7.99,2013,2
1044,244890,0,2480,10,9.99,2013,2
1045,244930,6,1978,10,0.0,2013,2
1046,245150,1,2269,10,14.99,2013,0
1047,245170,0,1954,10,9.99,2013,0
1048,245280,0,735,10,19.99,2013,2
1049,245390,1,1106,10,5.99,1996,1
1050,245470,7,581,10,24.99,2013,1
1051,245490,9,2407,10,19.99,2014,2
1052,245620,10,2416,10,19.99,2014,2
1053,246070,1,1000,10,13.37,2014,1
1054,246090,7,2005,10,9.99,2014,0
1055,246110,7,1342,10,19.99,2015,1
1056,246420,0,1192,10,9.99,2014,2
1057,246580,0,2300,10,19.99,2013,0
1058,246620,4,1621,10,14.99,2016,0
1059,246700,0,2097,10,11.99,2014,1
1060,246840,0,809,10,7.99,2005,2
1061,246940,7,1281,10,29.99,2014,2
1062,247000,7,2162,10,7.99,2014,2
1063,247020,0,448,10,9.99,2013,0
1064,247080,0,488,10,14.99,2015,0
1065,247120,0,1647,10,0.0,2013,0
1066,247140,4,1995,10,7.99,2013,2
1067,247240,0,2502,10,9.99,2013,2
1068,247430,0,1068,10,6.99,2004,1
1069,247580,0,1316,10,4.99,2013,0
1070,247660,0,557,10,24.99,2013,0
1071,247730,0,1476,10,4.99,2014,1
1072,247910,0,1974,10,14.99,2013,1
1073,247950,0,1849,10,14.99,2014,2
1074,248170,2,409,10,99.99,2013,0
1075,248310,0,883,10,14.99,2014,2
1076,248350,0,1523,6,9.99,2012,2
1077,248390,7,465,10,18.99,2014,2
1078,248410,0,1234,10,0.0,2013,1
1079,248530,0,588,10,14.99,2014,2
1080,248570,0,2373,10,0.0,2006,1
