,c√≥digo de videojuegos,genres,title,specs,price,release_year,sentiment_analysis
1081,248610,0,644,10,19.99,2014,0
1082,248630,0,1198,6,14.99,2013,2
1083,248650,1,659,10,3.99,2013,2
1084,248710,0,1112,10,4.99,2013,0
1085,248800,1,697,10,4.99,2013,2
1086,248820,0,1792,10,9.99,2013,2
1087,248860,7,1471,10,14.99,2014,0
1088,248970,0,2476,10,6.99,2013,1
1089,249050,1,681,10,11.99,2014,2
1090,249130,0,1243,10,19.99,2013,2
1091,249190,13,111,10,19.99,2014,0
1092,249230,10,1790,10,14.99,2014,0
1093,249330,7,2455,10,3.99,2013,2
1094,249550,7,1475,10,9.99,2014,0
1095,249570,7,2198,6,15.99,2014,2
1096,249590,7,2180,10,9.99,2013,0
1097,249630,0,578,10,7.99,2013,2
1098,249650,7,253,10,19.99,2014,2
1099,249680,0,1335,10,4.99,2013,2
1100,249870,0,1882,10,19.99,2013,2
1101,249950,0,863,10,9.99,2015,2
1102,249990,0,860,10,14.99,2013,0
1103,250050,0,1255,10,12.99,2014,2
1104,250110,0,161,10,14.99,2015,2
1105,250180,0,1379,10,7.99,2014,1
1106,250260,1,1165,10,14.99,2014,2
1107,250320,1,2311,10,24.99,2013,2
1108,250340,0,265,10,9.99,2007,2
1109,250380,7,1211,10,9.99,2013,2
1110,250400,0,1084,10,14.99,2013,2
1111,250420,0,24,5,0.0,2015,2
1112,250460,4,299,10,9.99,2013,2
1113,250500,0,2112,10,2.99,2013,1
1114,250520,7,2449,10,14.99,2015,0
1115,250580,0,1584,10,9.99,2013,2
1116,250600,4,2274,10,0.0,2013,1
1117,250620,0,104,10,16.99,2017,2
1118,250640,0,479,10,7.99,2014,0
1119,250760,0,1929,10,24.99,2014,0
1120,250900,0,2192,10,14.99,2014,2
1121,251060,13,2520,10,29.99,2014,2
1122,251130,7,389,10,14.99,2015,2
1123,251150,10,2251,10,19.99,2014,2
1124,251170,1,508,6,9.99,2014,2
1125,251290,10,2252,10,29.99,2015,2
1126,251310,1,718,10,14.99,2013,1
1127,251370,0,744,10,4.99,2012,2
1128,251430,1,2238,10,14.99,2013,2
1129,251470,0,2382,10,14.99,2014,2
1130,251630,7,2236,10,4.99,2014,2
1131,251730,1,1232,10,23.99,2014,2
1132,251850,0,1345,10,14.99,2013,1
1133,251870,1,941,10,9.99,2011,0
1134,251990,7,1275,10,9.99,2013,2
1135,252030,0,2470,10,14.99,2013,2
1136,252070,0,935,6,14.99,2013,2
1137,252150,4,980,10,3.99,2014,2
1138,252250,7,1318,10,24.99,2013,1
1139,252330,0,1963,10,9.99,2013,2
1140,252350,0,647,10,9.99,2014,2
1141,252370,1,2287,10,4.99,2013,1
1142,252410,0,2073,10,9.99,2013,2
1143,252490,0,1838,6,19.99,2013,0
1144,252530,11,1526,10,34.99,2013,2
1145,252630,0,714,10,14.99,2013,2
1146,252670,1,1487,10,7.99,2013,2
1147,252770,0,2504,10,9.99,2013,2
1148,252910,11,1958,10,3.99,2010,2
1149,252950,0,1805,10,19.99,2015,2
1150,253250,7,2084,10,24.99,2015,2
1151,253350,0,2343,10,29.99,2013,2
1152,253370,2,183,3,19.99,2013,2
1153,253490,0,323,6,0.0,2016,1
1154,253510,7,2533,10,0.0,2014,2
1155,253530,0,868,6,0.0,2007,0
1156,253610,0,2586,10,9.99,2014,2
1157,253650,0,2009,10,4.99,2011,0
1158,253690,0,2344,10,9.99,2013,2
1159,253710,0,2315,10,0.0,2014,2
1160,253770,11,321,10,9.99,2012,0
1161,253920,10,954,10,4.99,1999,1
1162,253940,10,1893,10,4.99,1999,2
1163,253980,10,727,10,4.99,2003,0
1164,254080,13,2575,10,4.99,2001,0
1165,254200,1,869,10,12.99,2015,2
1166,254440,4,1642,10,9.99,2013,0
1167,254460,0,1507,10,6.99,2005,2
1168,254480,0,1508,10,9.99,2008,2
1169,254700,0,1761,10,19.99,2014,1
1170,255070,0,42,10,14.99,2014,0
1171,255220,9,977,10,39.99,2014,0
1172,255260,11,1673,10,9.99,2014,2
1173,255300,1,1172,10,9.99,2013,2
1174,255420,13,1308,10,9.99,2014,2
1175,255710,11,401,10,29.99,2015,2
1176,256010,7,1161,10,19.99,2014,0
1177,256050,11,57,10,19.99,2013,0
1178,256070,9,2419,10,9.99,2013,2
1179,256190,0,731,10,29.99,2014,0
1180,256290,10,383,10,14.99,2014,0
1181,256330,9,2587,10,29.99,2013,2
1182,256370,9,1435,10,19.99,2014,2
1183,257030,0,1679,10,19.99,2017,1
1184,257120,0,1497,10,9.99,2013,2
1185,257170,7,1736,10,14.99,2015,2
1186,257510,0,2297,10,39.99,2014,2
1187,257710,4,1347,10,0.0,2014,2
1188,257730,6,1128,10,0.0,2014,2
1189,257750,0,276,10,9.99,2013,2
1190,257830,1,2497,10,9.99,2013,1
1191,257850,0,1095,10,19.99,2016,0
1192,257970,7,1284,10,19.99,2014,2
1193,258010,0,1784,10,4.99,2013,2
1194,258050,0,2142,10,2.99,2013,2
1195,258090,1,28,10,9.99,2013,2
1196,258180,0,599,10,9.99,2014,0
1197,258200,7,2163,10,6.99,2013,2
1198,258520,1,2301,10,19.99,2014,2
1199,258590,0,59,10,9.99,2014,2
1200,258760,7,1874,10,9.99,2012,1
1201,258880,11,1676,10,14.99,2013,1
1202,258950,1,1409,10,4.99,2013,0
1203,258970,0,923,10,19.99,2014,2
1204,259060,7,634,10,34.99,2013,2
1205,259170,0,89,10,9.99,2008,1
1206,259320,0,1039,10,4.99,2002,0
1207,259390,0,191,10,3.99,2013,2
1208,259410,1,1968,10,4.99,2014,1
1209,259430,0,2628,10,7.99,2012,0
1210,259450,0,666,10,11.99,2014,2
1211,259470,7,1587,10,5.99,2014,2
1212,259530,0,1871,10,1.99,2013,1
1213,259550,1,1044,10,5.99,2012,2
1214,259600,1,832,10,6.99,2013,2
1215,259620,0,12,10,4.99,2011,0
1216,259680,1,2159,10,6.99,2012,0
1217,259700,0,550,10,1.99,2013,2
1218,259720,1,783,10,14.99,2009,2
1219,259740,1,1485,10,9.99,2012,1
1220,259780,0,1488,10,4.99,2013,2
1221,260060,4,2611,10,2.99,1998,0
1222,260130,1,65,10,19.99,2014,2
1223,260160,0,2250,10,19.99,2014,2
1224,260210,0,159,10,19.99,2014,1
1225,260230,1,2471,10,14.99,2014,0
1226,260410,4,933,10,0.0,2014,1
1227,260430,4,2228,7,0.0,2015,1
1228,260510,11,2570,10,2.99,2013,1
1229,260750,1,1470,10,9.99,2004,0
1230,261030,1,2304,10,24.99,2013,2
1231,261110,0,1186,10,19.99,2014,2
1232,261180,0,1251,10,13.99,2014,2
1233,261510,1,2179,10,19.99,2014,2
1234,261530,0,1259,10,19.99,2014,2
1235,261570,0,1547,10,0.0,2015,2
1236,261640,0,286,10,39.99,2014,2
1237,261700,0,742,10,4.99,2013,2
1238,261760,0,1253,10,39.99,2014,2
1239,261880,0,450,10,4.99,2014,2
1240,261920,14,368,10,14.99,2014,1
1241,262060,7,520,10,24.99,2016,2
1242,262120,0,2387,10,14.99,2016,2
1243,262260,0,1169,10,6.99,2014,2
1244,262410,6,2573,10,0.0,2014,2
1245,262490,2,1328,10,49.99,2014,2
1246,262550,0,992,10,1.99,2014,1
1247,262590,7,392,10,3.99,2014,0
1248,262750,0,944,6,19.99,2014,2
1249,262790,0,1553,10,14.99,2014,0
1250,262830,0,475,10,13.99,2014,2
1251,262850,1,2243,10,19.99,2014,1
1252,262900,4,1966,10,2.99,2013,0
1253,262940,1,305,10,24.99,2014,2
1254,262960,0,359,10,9.99,2015,0
1255,263020,0,2070,10,11.99,2014,0
1256,263060,0,267,6,4.99,2015,2
1257,263100,7,25,10,0.99,2013,1
1258,263180,1,2038,10,0.99,2014,1
1259,263200,0,1942,10,9.99,2014,2
1260,263280,1,2019,10,14.99,2014,2
1261,263300,0,259,10,9.99,2014,2
1262,263320,7,1868,10,6.99,2014,2
1263,263340,0,441,10,9.99,2014,2
1264,263360,0,13,10,6.99,2014,1
1265,263380,1,667,10,14.99,2013,2
1266,263400,1,2512,10,9.99,2012,2
1267,263420,0,1675,10,4.99,2014,1
1268,263480,0,831,10,4.99,2014,0
1269,263500,0,657,10,0.0,2014,2
1270,263540,6,2495,5,0.0,2014,2
1271,263560,1,1581,10,4.99,2013,2
1272,263680,0,2451,10,4.99,2014,1
1273,263700,0,1427,10,6.99,2014,0
1274,263740,0,858,10,9.99,2013,2
1275,263760,0,2424,10,9.99,2014,2
1276,263820,0,762,10,1.99,2014,0
1277,263960,0,2592,10,14.99,2014,2
1278,263980,0,1555,10,0.49,2016,2
1279,264120,6,2492,10,0.0,2016,2
1280,264140,1,1614,10,9.99,2015,1
1281,264200,0,1529,10,4.99,2014,1
1282,264240,0,439,10,9.99,2014,1
1283,264280,0,27,10,4.99,2014,2
1284,264380,7,1453,10,0.0,2007,2
1285,265000,0,859,10,19.99,2016,2
1286,265120,7,1373,10,6.99,2014,2
1287,265300,0,1282,10,29.99,2014,2
1288,265330,1,951,10,4.99,2013,2
1289,265550,0,546,10,29.99,2014,0
1290,265610,1,738,10,11.99,2014,2
1291,265630,0,842,6,0.0,2014,1
1292,265690,1,1447,10,14.99,2014,2
1293,265750,0,1886,6,14.99,2015,2
1294,265770,0,344,6,0.0,2014,1
1295,265810,4,2281,10,4.99,2015,0
1296,265870,1,91,10,9.99,2014,0
1297,265890,4,1054,10,2.99,2014,2
1298,265930,4,942,10,9.99,2014,1
1299,266010,4,1298,10,2.99,2014,2
1300,266070,0,402,6,0.0,2014,2
1301,266110,0,2380,10,14.99,2014,2
1302,266130,0,296,10,14.99,2014,2
1303,266150,0,1287,6,0.0,2013,0
1304,266210,7,1535,10,3.49,2014,2
1305,266370,0,327,10,1.99,2014,0
1306,266390,4,804,10,9.99,2013,2
1307,266430,4,110,10,0.0,2014,2
1308,266490,1,1262,10,14.99,2014,2
1309,266510,0,1023,10,19.99,2015,2
1310,266590,2,70,10,79.99,2013,2
1311,267340,4,227,10,9.99,2014,2
1312,267490,0,202,10,19.99,2014,0
1313,267530,0,2254,10,19.99,2014,1
1314,267600,11,76,10,9.99,2013,1
1315,267610,11,2567,10,9.99,2013,0
1316,267750,7,1907,10,19.99,2015,1
1317,267940,0,938,10,9.99,2010,2
1318,268050,0,2218,10,19.99,2014,0
1319,268220,0,1362,10,6.99,2014,0
1320,268260,4,1252,10,14.99,2014,2
1321,268320,7,966,10,7.99,2015,2
1322,268400,13,1579,10,19.99,2011,2
1323,268420,1,172,5,0.0,2014,2
1324,268500,13,2603,10,59.99,2016,2
1325,268650,0,888,10,19.99,2014,2
1326,268750,0,1313,10,9.99,2014,2
1327,268850,14,761,10,0.0,2014,2
1328,268870,0,1867,10,29.99,2015,2
1329,268970,1,2610,10,14.99,2015,2
1330,269030,7,2313,10,9.99,2013,1
1331,269050,1,2608,10,5.99,2014,2
1332,269210,0,1046,10,5.99,2014,1
1333,269250,7,2571,10,12.99,2014,2
1334,269270,0,1288,10,2.99,2014,2
1335,269290,14,1267,10,14.99,2014,2
1336,269310,0,1125,10,9.99,2016,2
1337,269330,1,391,10,4.99,2014,2
1338,269350,1,1411,10,9.99,2014,2
1339,269490,0,194,10,7.99,2014,2
1340,269770,0,1888,10,14.99,2015,2
1341,269790,1,661,10,14.99,2014,2
1342,269810,0,2012,10,1.99,2014,0
1343,270090,0,1,10,3.99,2014,1
1344,270150,0,1835,10,14.99,2015,0
1345,270170,6,586,10,0.0,2014,0
1346,270210,7,1361,10,9.99,2016,2
1347,270270,0,891,10,11.99,2016,2
1348,270370,6,1220,10,0.0,2014,0
1349,270450,0,1800,10,9.99,2015,2
1350,270490,1,2227,10,4.99,2014,2
1351,270510,0,741,10,9.99,2014,2
1352,270550,0,2609,10,1.99,2014,2
1353,270570,1,1774,10,0.99,2012,2
1354,270630,0,1032,10,4.99,2014,2
1355,270880,7,99,10,19.99,2016,2
1356,270942,2,182,10,14.99,2014,2
1357,271240,7,1520,10,19.99,2016,2
1358,271360,11,1124,10,9.99,2015,2
1359,271500,0,1969,10,2.99,2008,1
1360,271520,0,1271,6,19.99,2014,1
1361,271570,0,1998,6,9.99,2014,1
1362,271590,0,961,10,39.99,2015,1
1363,271640,0,1089,10,9.99,2014,1
1364,271860,7,2118,10,4.99,2014,1
1365,271900,4,1056,10,2.99,2014,2
1366,272060,1,1894,10,0.0,2014,2
1367,272510,0,1456,10,29.99,2014,1
1368,272600,1,593,10,6.99,2014,2
1369,272890,7,2487,10,9.99,2014,1
1370,273110,0,460,10,0.0,2014,2
1371,273350,0,765,10,0.0,2015,2
1372,273500,0,1560,10,1.99,2015,2
1373,273770,11,911,10,2.99,2014,0
1374,273840,9,2083,10,14.99,2015,1
1375,273940,11,2515,10,9.99,2014,0
1376,274170,0,1079,10,14.99,2015,0
1377,274190,0,303,10,14.99,2015,1
1378,274230,0,1821,10,12.99,2015,0
1379,274250,7,1521,10,12.99,2014,2
1380,274270,0,1496,10,12.99,2015,2
1381,274290,1,947,10,9.99,2014,1
1382,274310,7,96,10,9.99,2014,0
1383,274350,1,669,10,9.99,2015,2
1384,274500,0,301,10,19.99,2016,2
1385,274560,0,1775,10,4.99,2014,2
1386,274620,0,1953,6,0.0,2017,0
1387,274900,0,1430,10,0.99,2014,2
1388,274920,2,781,11,14.99,2015,1
1389,274940,0,587,10,19.99,2014,2
1390,274980,7,1129,10,9.99,2014,2
1391,275100,1,1918,10,14.99,2015,2
1392,275180,1,458,10,14.99,2014,2
1393,275200,0,2543,10,14.99,2015,0
1394,275390,0,983,10,14.99,2014,2
1395,275490,0,345,10,6.99,2014,1
1396,275510,13,2620,10,12.99,2014,2
1397,275530,0,2619,10,6.99,2014,2
1398,275610,0,2522,10,9.99,2014,1
1399,275670,7,2003,10,14.99,2014,2
1400,275850,0,1489,10,59.99,2016,2
1401,276340,4,1441,10,9.99,2014,2
1402,276810,10,1413,10,39.99,2015,2
1403,277430,0,1019,10,2.99,2014,2
1404,277450,13,1118,10,4.99,2005,2
1405,277460,13,1658,10,4.99,2003,2
1406,277520,0,82,10,14.99,2015,2
1407,277590,0,151,10,14.99,2014,0
1408,277930,1,2423,10,0.0,2014,1
1409,278080,0,694,10,49.99,2014,0
1410,278360,1,34,10,12.99,2014,2
1411,278460,4,1957,10,14.99,2014,2
1412,278490,1,177,10,9.99,2014,0
1413,278620,0,2346,10,9.99,2014,2
1414,278910,7,1139,10,0.0,2015,2
1415,278970,0,610,6,9.99,2015,2
1416,279160,0,2442,10,6.99,2014,2
1417,279260,1,1777,10,5.99,2014,0
1418,279420,4,917,10,9.99,2014,2
1419,279520,0,1716,10,4.99,2014,0
1420,279720,10,2235,10,6.99,2004,2
1421,280010,0,991,6,3.99,2015,0
1422,280040,0,36,10,9.99,2014,2
1423,280180,0,1082,10,19.99,2017,2
1424,280220,7,472,10,14.99,2014,2
1425,280520,0,471,10,14.99,2016,2
1426,280600,0,273,10,12.99,2015,2
1427,280740,0,130,10,4.99,2014,2
1428,280910,0,2153,10,3.99,2014,1
1429,280930,0,212,10,4.99,2014,0
1430,281050,0,2474,10,0.0,2014,2
1431,281200,1,31,10,9.99,2016,2
1432,281220,0,274,10,9.99,2014,2
1433,281370,7,1729,10,1.99,2014,2
1434,281410,0,2435,10,9.99,2008,0
1435,281610,13,1074,10,49.99,2016,2
1436,281820,0,770,10,8.99,2011,0
1437,281990,11,2079,10,39.99,2016,2
1438,282010,0,351,10,9.99,1997,1
1439,282050,9,1434,10,29.99,2015,2
1440,282070,1,2329,10,19.99,2014,0
1441,282140,0,1986,10,29.99,2015,0
1442,282400,11,2129,10,9.99,2004,2
1443,282440,0,1700,10,9.99,2010,0
1444,282560,11,1815,10,14.99,2016,2
1445,282660,14,706,6,0.0,2006,2
1446,282740,0,1546,10,0.0,2014,2
1447,282760,4,396,10,4.99,2014,2
1448,282780,0,2080,10,2.99,2015,2
1449,282800,7,3,10,6.99,2013,1
1450,282900,10,1097,10,29.99,2015,2
1451,283080,0,2113,10,4.99,2015,2
1452,283230,1,2025,10,2.99,2014,0
1453,283290,0,1495,10,9.99,2003,2
1454,283370,0,1333,10,9.99,2004,0
1455,283430,0,1268,10,9.99,1993,2
1456,283640,0,1860,10,17.99,2016,2
1457,283660,0,1707,10,2.99,2014,0
1458,283680,0,162,10,19.99,2014,2
1459,283880,1,1053,10,2.99,2014,2
1460,283920,1,1691,10,6.99,1992,0
1461,283940,1,880,10,6.99,1994,2
1462,283960,1,1576,10,6.99,1996,1
1463,283980,1,2034,10,6.99,1997,2
1464,284140,0,1319,10,4.99,2014,2
1465,284160,9,218,10,24.99,2015,1
1466,284460,0,555,10,9.99,2014,2
1467,284770,1,734,10,9.99,2013,0
1468,284930,0,2014,10,9.99,2014,0
1469,284950,4,1616,10,6.99,2014,0
1470,285050,4,1932,10,5.99,2013,2
1471,285160,0,1246,10,19.99,2014,0
1472,285310,11,1818,10,5.99,1999,0
1473,285330,11,1816,10,9.99,2002,2
1474,285440,0,476,10,9.99,2014,1
1475,285480,13,2216,10,1.99,2003,0
1476,285500,0,1026,10,7.99,2005,1
1477,285580,0,44,10,189.96,2014,2
1478,285740,4,1204,10,9.99,2015,2
1479,285820,0,49,10,14.99,2015,2
1480,285900,0,914,6,19.99,2017,2
1481,285920,0,2177,10,19.99,2015,2
1482,286040,0,537,10,4.99,2014,2
1483,286080,0,2326,10,0.0,2014,1
1484,286100,0,2614,10,0.0,2012,2
1485,286200,1,1750,10,14.99,2014,2
1486,286340,1,808,10,4.99,2014,2
1487,286360,1,1911,10,6.99,2014,0
1488,286500,1,1081,10,9.99,2014,2
1489,286570,9,776,10,39.99,2015,2
1490,286660,0,179,10,4.99,2014,2
1491,286690,0,1382,10,19.99,2014,2
1492,286940,0,1844,10,0.0,2013,1
1493,287100,0,374,10,9.99,2014,1
1494,287120,0,1148,10,4.99,2014,2
1495,287290,0,1764,10,5.99,2015,0
1496,287340,9,419,10,6.99,2014,1
1497,287390,0,1383,10,19.99,2014,2
1498,287450,11,1786,10,19.99,2014,0
1499,287580,11,1578,10,29.99,2013,2
1500,287700,0,1378,10,19.99,2015,1
1501,287840,0,2432,10,5.99,2015,2
1502,287920,0,1417,5,0.0,2015,2
1503,287980,7,1394,10,9.99,2015,2
1504,288040,1,50,10,4.99,2014,0
1505,288160,1,2280,10,4.99,2014,2
1506,288370,0,2096,10,19.99,2014,2
1507,288470,10,779,10,34.99,2014,0
1508,289090,1,106,10,4.99,2014,1
1509,289130,10,728,10,29.99,2014,2
1510,289340,13,885,10,4.99,2007,2
1511,289460,4,1727,10,2.99,2003,2
1512,289520,10,1199,10,12.99,2014,2
1513,289600,10,1331,10,9.99,2009,2
1514,289650,0,153,10,29.99,2014,2
1515,289690,0,1222,10,19.99,2014,2
1516,289760,0,1807,10,6.99,2015,2
1517,289930,4,2400,10,19.99,2014,2
1518,290000,0,671,10,9.99,2016,2
1519,290020,7,1273,10,19.99,2017,2
1520,290080,0,1256,6,39.99,2015,2
1521,290140,6,707,6,0.0,2015,1
1522,290280,0,2503,10,1.99,2014,2
1523,290300,0,1735,10,19.99,2015,1
1524,290340,1,147,10,19.99,2015,2
1525,290490,0,2225,6,16.99,2015,1
1526,290530,0,404,10,19.99,2015,2
1527,290650,0,2339,10,4.99,2015,0
1528,290730,4,1438,6,0.0,2014,1
1529,290770,0,2220,10,9.99,2014,2
1530,290790,13,974,10,29.99,2015,2
1531,290890,0,2615,10,4.99,2015,0
1532,290930,0,1014,10,0.0,2015,2
1533,290990,4,856,10,14.99,2010,2
1534,291010,0,2234,10,1.99,2016,0
1535,291250,0,1174,10,9.99,2014,2
1536,291270,0,2499,10,1.99,2012,0
1537,291370,7,2448,10,14.99,2014,2
1538,291410,6,674,10,0.0,2016,2
1539,291480,0,2516,6,0.0,2014,0
1540,291550,0,295,10,0.0,2017,0
1541,291650,10,1606,10,29.99,2015,0
1542,291910,0,836,10,19.99,2014,2
1543,291930,11,1123,10,19.99,2014,0
1544,292120,10,829,10,15.99,2014,1
1545,292140,10,830,10,19.99,2014,0
1546,292180,11,2599,10,771.71,2014,2
1547,292240,1,2033,10,6.99,1999,2
1548,292380,4,1711,10,4.99,2014,1
1549,292390,0,1733,10,9.99,1996,2
1550,292600,0,675,10,4.99,2015,2
1551,292630,1,2469,10,4.99,2014,1
1552,292780,1,1575,10,6.99,1998,2
1553,293180,0,1562,10,0.99,2014,0
1554,293240,0,453,10,9.99,2015,2
1555,293260,6,347,10,0.0,2015,2
1556,293320,1,421,10,5.99,2014,1
1557,293500,1,98,10,0.0,2014,0
1558,293540,0,994,6,0.0,2014,2
1559,293680,1,395,10,19.99,2012,0
1560,293740,7,1797,10,14.99,2014,1
1561,293760,11,173,10,29.99,2015,2
1562,293780,0,468,10,14.99,2017,2
1563,293840,0,501,6,9.99,2014,2
1564,293860,1,2546,10,4.99,2014,2
1565,293900,0,1610,10,4.99,2014,2
1566,293920,4,2022,10,19.99,2011,2
1567,294100,7,1783,10,29.99,2016,0
1568,294140,0,2320,10,1.99,2014,2
1569,294160,6,906,6,0.0,2014,1
1570,294230,0,1391,10,3.99,2014,1
1571,294540,1,878,10,6.99,1998,2
1572,294570,1,879,10,6.99,2001,2
1573,294650,1,1690,10,6.99,1993,2
1574,294860,0,2472,10,19.99,2014,0
1575,295490,0,1876,10,9.99,2014,2
1576,295550,6,1825,5,0.0,2014,2
1577,295690,0,1585,10,0.98,2015,1
1578,295710,6,526,5,0.0,2014,2
1579,295770,0,1812,10,4.99,2014,2
1580,295790,0,1477,10,14.99,2014,2
1581,295990,13,766,10,4.99,2014,2
1582,296050,7,211,10,4.99,2012,2
1583,296150,0,898,6,0.99,2014,0
1584,296240,1,2275,10,6.99,2012,2
1585,296300,0,190,6,11.99,2017,2
1586,296470,7,1422,10,4.99,2014,2
1587,296490,0,925,10,9.99,2015,2
1588,296570,10,1283,10,19.99,2014,2
1589,296650,0,2232,10,4.99,2014,2
1590,296770,12,1728,10,4.99,2014,2
1591,296910,0,23,10,3.99,2014,2
1592,296970,1,1755,10,19.99,2015,2
1593,297000,10,1052,10,14.99,2015,2
1594,297110,4,452,10,2.99,2014,2
1595,297120,0,1036,10,9.99,2014,0
1596,297130,0,2349,10,14.99,2015,2
1597,297210,4,797,10,0.0,2014,1
