,c√≥digo de videojuegos,genres,title,specs,price,release_year,sentiment_analysis
1598,297330,4,133,10,9.99,2014,2
1599,297350,1,2270,10,5.99,2014,2
1600,297490,7,2032,10,4.99,2014,2
1601,297590,1,1408,10,7.99,2014,2
1602,298030,13,2375,10,4.99,1997,2
1603,298050,13,1344,10,29.99,2016,2
1604,298110,0,802,10,29.99,2014,1
1605,298160,4,713,6,0.0,2014,2
1606,298180,0,2210,10,0.0,2014,0
1607,298240,0,1739,6,0.0,2015,2
1608,298260,1,1537,10,0.0,2014,2
1609,298340,0,847,10,4.99,2014,2
1610,298360,0,1116,10,9.99,2007,0
1611,298400,0,1208,10,3.99,2014,2
1612,298520,0,1541,10,9.99,2014,2
1613,298600,0,1291,10,5.99,2014,0
1614,298630,0,2217,10,17.99,2015,1
1615,299030,0,271,10,4.99,1998,2
1616,299260,0,430,10,9.99,2014,2
1617,299360,0,262,10,0.0,2015,1
1618,299420,0,496,10,0.0,2014,0
1619,299460,0,2568,10,2.99,2014,1
1620,299540,7,1051,10,4.99,2012,2
1621,299660,0,20,10,3.99,2014,2
1622,299680,1,2172,10,4.99,2015,2
1623,299720,4,2178,10,1.99,2014,2
1624,299740,0,1400,6,19.99,2014,2
1625,299780,1,1493,10,6.99,2014,2
1626,300040,0,626,10,0.0,2014,2
1627,300080,6,2376,10,0.0,2016,2
1628,300220,1,2489,10,3.99,2014,1
1629,300300,4,1110,10,4.99,2014,1
1630,300340,0,1249,10,14.99,2015,1
1631,300380,0,1798,10,16.06,2017,2
1632,300550,1,1909,10,14.99,2014,2
1633,300570,7,1127,10,24.99,2015,2
1634,300900,7,1061,10,4.99,2014,1
1635,300970,6,818,5,0.0,2008,2
1636,301120,11,705,10,19.99,2015,2
1637,301190,0,881,10,2.99,2014,1
1638,301460,0,717,10,4.99,2014,2
1639,301520,0,1799,6,0.0,2017,2
1640,301640,0,2631,10,44.99,2015,0
1641,301750,0,1714,10,6.99,2014,2
1642,301760,0,623,10,19.99,2011,1
1643,301860,1,2106,10,19.99,2015,2
1644,301910,0,1856,10,14.99,2015,2
1645,301970,0,1880,10,14.99,2014,2
1646,302060,7,2420,10,4.99,2011,2
1647,302080,7,319,10,7.99,2007,2
1648,302270,0,678,10,19.99,2014,2
1649,302380,4,855,10,0.0,2014,2
1650,302510,0,1843,10,19.99,2014,0
1651,302590,0,1516,6,0.0,2016,2
1652,302670,0,341,10,0.0,2016,2
1653,302830,0,263,6,0.0,2014,1
1654,302970,7,1713,10,4.99,2014,2
1655,303210,1,2190,10,9.99,2015,1
1656,303390,0,536,10,0.99,2014,2
1657,303800,1,2307,10,9.99,2014,2
1658,304030,6,135,6,0.0,2015,2
1659,304050,0,2418,7,0.0,2015,2
1660,304240,0,1759,10,19.99,2015,1
1661,304350,4,2552,10,6.99,2006,1
1662,304410,4,1055,10,4.99,2014,2
1663,304500,4,1823,10,9.99,2014,0
1664,304650,1,2111,10,18.99,2015,2
1665,304670,4,61,10,2.99,2014,2
1666,304730,4,2393,10,19.99,2014,2
1667,304910,0,1956,10,9.99,2015,2
1668,304930,0,2466,10,0.0,2017,1
1669,304950,1,355,10,14.99,2015,2
1670,305050,0,1558,10,9.99,2014,2
1671,305070,0,841,10,3.99,2014,2
1672,305260,6,205,10,0.0,2014,0
1673,305380,0,279,10,12.99,2015,2
1674,305620,1,2255,10,34.99,2017,2
1675,305920,1,123,10,5.99,2014,0
1676,305960,0,656,10,17.99,2014,2
1677,305980,0,1037,10,2.99,2014,0
1678,306020,0,277,10,9.99,2014,2
1679,306130,8,2215,5,19.99,2014,2
1680,306550,7,1833,10,9.99,2014,2
1681,306660,7,2440,10,14.99,2014,2
1682,306670,0,1566,10,18.99,2015,0
1683,307070,1,1366,10,4.99,2014,2
1684,307130,0,163,10,4.99,2014,2
1685,307170,0,288,10,4.99,2014,1
1686,307290,1,2482,6,0.0,2014,2
1687,307340,0,1630,10,6.99,2004,2
1688,307640,10,2081,10,19.99,2011,2
1689,307670,1,1027,10,19.99,2015,2
1690,307690,0,1962,10,29.99,2014,2
1691,307780,0,1416,10,19.99,2015,2
1692,307880,0,1869,10,14.99,2015,2
1693,307990,4,2553,10,0.99,2013,2
1694,308270,11,322,10,29.99,2014,2
1695,308420,0,2629,10,14.99,2014,2
1696,310070,7,2268,10,4.99,2014,1
1697,310080,4,1030,10,9.99,2014,1
1698,310360,1,1060,10,5.99,2015,1
1699,310370,6,2305,10,0.0,2016,2
1700,310380,0,874,10,0.0,2016,0
1701,310470,11,958,10,19.99,2015,2
1702,310700,0,2126,10,7.99,2014,2
1703,310740,0,1473,10,17.99,2015,2
1704,310790,0,932,10,14.99,2014,2
1705,310850,0,1536,10,13.99,2015,1
1706,310890,0,297,10,9.99,2015,2
1707,310950,0,2088,10,39.99,2016,1
1708,311140,0,2293,10,3.99,2006,0
1709,311190,0,2122,10,2.99,2014,1
1710,311210,0,337,10,59.99,2015,2
1711,311310,0,1459,6,39.99,2016,1
1712,311340,0,1377,10,19.99,2014,2
1713,311400,0,1510,10,2.99,2016,2
1714,311480,0,2486,10,6.99,2014,0
1715,311560,0,160,10,19.99,2015,2
1716,311690,0,736,10,14.99,2016,0
1717,311730,0,542,10,0.0,2015,1
1718,311870,0,2125,10,4.99,2014,2
1719,311910,11,609,10,17.99,2014,0
1720,312010,0,242,10,1.99,2011,2
1721,312150,0,2551,6,2.99,2014,2
1722,312210,0,2222,10,14.99,2014,2
1723,312280,4,1949,10,0.0,2015,2
1724,312530,0,672,10,12.99,2015,2
1725,312630,7,1552,10,7.99,2014,2
1726,312720,4,1184,10,9.99,2014,1
1727,312750,10,822,10,15.99,2014,2
1728,312780,0,2540,10,24.99,2015,2
1729,312840,1,786,10,9.99,2015,0
1730,312990,0,2219,10,0.0,2014,1
1731,313010,11,400,11,9.99,2015,1
1732,313020,1,1994,10,2.99,2013,1
1733,313040,0,1613,10,2.99,2014,0
1734,313080,0,2260,10,19.99,2015,0
1735,313120,1,2086,10,14.99,2015,2
1736,313160,11,805,10,19.99,2014,2
1737,313340,4,1423,10,0.99,2014,0
1738,313590,0,283,10,1.99,2014,2
1739,313690,0,1239,10,19.99,2014,0
1740,314010,0,281,10,0.0,2016,2
1741,314020,1,1414,10,3.99,2014,2
1742,314150,0,646,10,5.99,2015,1
1743,314160,11,1385,10,24.99,2006,2
1744,314230,0,1809,10,14.99,2014,2
1745,314240,1,1829,10,9.99,2016,2
1746,314300,0,499,6,7.99,2014,1
1747,314410,0,1722,10,11.99,2015,1
1748,314520,11,749,10,19.99,2015,2
1749,314660,0,1514,10,19.99,2015,2
1750,314970,6,66,10,0.0,2016,2
1751,314980,7,2135,10,19.99,2014,2
1752,315340,0,37,10,9.99,2014,2
1753,315430,0,1639,10,12.99,2014,2
1754,315600,9,861,10,4.99,2005,2
1755,315810,1,709,10,19.99,2015,2
1756,315840,0,366,10,15.99,2015,2
1757,315860,7,370,10,12.99,2015,2
1758,316010,6,1310,10,0.0,2015,2
1759,316260,0,620,10,19.99,2011,2
1760,316390,0,2152,5,0.0,2015,0
1761,316430,0,206,10,8.99,2015,2
1762,316660,0,2351,10,4.99,2014,2
1763,316720,4,1624,10,9.99,2004,0
1764,316790,1,979,10,14.99,2015,2
1765,316930,0,1202,10,9.99,2015,1
1766,317040,0,2272,10,9.99,1996,2
1767,317100,0,1758,10,24.99,2015,2
1768,317360,0,645,6,0.0,2014,1
1769,317400,0,1649,10,0.0,2015,2
1770,317410,0,420,10,0.0,2014,1
1771,317440,0,1702,10,9.99,2014,0
1772,317470,0,500,5,0.0,2014,2
1773,317510,0,229,10,1.99,2014,2
1774,317620,10,2001,10,29.99,2014,2
1775,317710,0,2479,10,7.99,2014,1
1776,317790,0,1776,10,0.0,2014,2
1777,317820,7,986,10,14.99,2015,2
1778,318020,13,48,10,29.99,2015,2
1779,318100,0,184,6,7.99,2014,1
1780,318130,7,639,10,9.99,2011,2
1781,318220,0,732,10,19.99,2014,2
1782,318230,0,447,10,14.99,2015,2
1783,318430,1,2039,10,1.99,2014,2
1784,318530,0,2558,10,14.99,2014,1
1785,318600,0,2224,10,14.99,2016,2
1786,319050,7,376,10,9.99,2015,0
1787,319080,0,619,10,19.99,2012,2
1788,319140,0,2605,10,9.99,2014,2
1789,319180,0,1631,10,6.99,2007,0
1790,319400,1,621,10,5.99,2011,2
1791,319450,1,377,10,14.99,2014,2
1792,319510,7,843,10,4.99,2014,0
1793,319550,4,2201,10,2.99,2014,0
1794,319560,7,1757,10,6.99,2014,1
1795,319570,0,1050,6,0.0,2015,2
1796,319630,0,1258,10,0.0,2015,2
1797,319730,0,957,10,0.0,2007,2
1798,319740,7,2317,10,14.99,2015,2
1799,319910,0,2410,10,21.99,2015,2
1800,319970,1,2211,10,3.99,2014,2
1801,320040,1,1412,10,14.99,2016,2
1802,320140,0,41,10,11.99,2015,2
1803,320340,1,454,10,9.99,2015,2
1804,320760,1,2355,10,14.99,2015,0
1805,321030,7,1528,10,3.99,2014,0
1806,321060,7,928,10,24.99,2014,2
1807,321360,0,1664,10,12.99,2015,2
1808,321410,11,427,10,79.99,2014,2
1809,321480,4,1941,10,0.0,2014,2
1810,321610,4,584,10,4.99,2011,0
1811,321830,0,369,10,9.99,2014,2
1812,321960,10,1390,10,49.99,2015,0
1813,321980,0,1028,10,14.99,2014,2
1814,322110,0,10,10,14.99,2017,2
1815,322170,0,930,10,3.99,2014,2
1816,322300,7,2279,6,19.99,2014,0
1817,322330,1,637,10,14.99,2016,1
1818,322500,0,2128,10,24.99,2016,2
1819,322520,0,695,10,49.99,2015,0
1820,322900,7,2513,10,6.99,2015,2
1821,322910,0,2523,10,14.99,2015,2
1822,322920,0,2316,10,9.99,2015,2
1823,322980,0,946,10,4.99,2013,2
1824,323240,0,2312,10,1.99,2014,2
1825,323370,0,2173,6,0.0,2015,2
1826,323380,0,2259,10,19.99,2015,2
1827,323450,0,94,10,9.99,2015,2
1828,323470,0,653,10,39.99,2015,0
1829,323580,0,1171,10,14.99,2015,2
1830,323610,11,26,10,4.99,2006,2
1831,323720,1,565,10,9.99,2015,2
1832,323850,0,1425,10,14.99,2016,2
1833,324080,0,1791,10,14.99,2014,2
1834,324120,1,2483,10,4.99,2014,2
1835,324160,1,405,10,49.99,2015,2
1836,324260,0,2501,10,14.99,2015,2
1837,324310,11,320,10,14.99,2016,2
1838,324570,0,1020,10,2.99,2014,2
1839,324610,1,2288,10,2.99,2014,0
1840,324680,13,1120,10,9.99,2003,2
1841,324810,0,2385,10,0.0,2016,0
1842,325090,1,566,10,4.99,2014,0
1843,325110,4,1872,10,6.99,2012,2
1844,325610,13,2377,10,44.99,2015,2
1845,326150,0,559,10,9.99,2014,2
1846,326160,8,1933,10,39.99,2014,0
1847,326410,0,2556,10,9.99,2015,1
1848,326460,0,1916,10,6.99,2015,1
1849,326480,1,1113,10,14.99,2013,1
1850,326670,10,2525,10,14.99,2015,0
1851,326720,0,1136,10,1.99,2014,2
1852,326990,0,567,10,5.99,2014,2
1853,327070,0,939,6,19.99,2016,2
1854,327090,0,1554,6,14.99,2015,0
1855,327220,1,118,10,19.99,2015,2
1856,327410,1,30,10,3.99,2014,2
1857,327500,0,2624,10,9.99,2015,2
1858,327520,0,2402,10,14.99,2015,2
1859,327640,6,324,10,0.0,2015,2
1860,327670,7,1153,10,14.99,2015,2
1861,327740,0,2412,10,9.99,2003,2
1862,327860,0,1859,10,14.99,2014,2
1863,327890,0,1104,10,12.99,2015,0
1864,327950,1,2144,10,6.99,1989,2
1865,328060,0,2161,10,0.0,2015,1
1866,328070,0,1746,6,9.99,2014,2
1867,328220,7,2550,10,16.99,2015,2
1868,328500,7,1654,10,3.99,2014,1
1869,328830,0,1831,10,19.99,2014,2
1870,328940,7,2209,10,14.99,2015,2
1871,329050,0,604,10,24.99,2015,1
1872,329110,0,927,10,0.0,2014,2
1873,329130,0,1734,10,14.99,2015,2
1874,329440,1,1990,10,29.99,2015,0
1875,329490,0,1603,10,11.99,2015,0
1876,329650,0,1448,10,6.99,1998,1
1877,329830,1,2263,10,1.99,2014,0
1878,330100,0,290,10,14.99,2016,2
1879,330350,0,1801,10,4.99,2014,2
1880,330390,10,965,10,19.99,2015,2
1881,330470,7,1561,10,4.99,2014,0
1882,330570,0,1492,10,9.99,2015,1
1883,330580,0,1915,10,2.99,2015,2
1884,330820,1,9,10,19.99,2015,2
1885,330830,1,2158,10,24.99,2014,2
1886,330840,1,910,10,29.99,2014,1
1887,331120,0,1590,10,0.0,2014,0
1888,331160,1,622,10,19.99,2006,2
1889,331190,0,1346,10,9.99,2015,2
1890,331200,1,967,10,4.99,2015,1
1891,331220,0,2322,9,7.99,2014,2
1892,331440,0,244,10,3.99,2014,2
1893,331470,1,756,10,0.0,2014,2
1894,331500,0,769,10,12.99,2015,2
1895,331600,0,1532,10,39.99,2015,0
1896,331670,4,2241,10,24.99,2014,2
1897,332070,1,1875,5,0.0,2014,1
1898,332250,0,2267,10,12.99,2015,2
1899,332310,1,1247,10,29.99,2017,1
1900,332400,0,936,10,4.99,2015,1
1901,332500,0,969,10,19.99,2015,2
1902,332540,7,2541,10,13.99,2017,2
1903,332570,1,97,10,15.99,2014,1
1904,332800,7,844,10,7.99,2014,1
1905,333250,0,870,10,7.99,2015,2
1906,333930,0,615,6,0.0,2015,0
1907,333950,0,1357,10,19.99,2015,1
1908,333980,0,79,10,29.99,2015,2
1909,334070,0,1038,10,9.99,2015,1
1910,334120,1,148,10,9.99,2015,1
1911,334210,0,866,10,14.99,2016,2
1912,334230,7,2383,6,4.99,2014,0
1913,335000,1,2374,10,11.99,2015,2
1914,335150,6,1309,10,0.0,2015,1
1915,335190,1,8,10,6.99,2015,2
1916,335240,6,2397,6,0.0,2015,1
1917,335300,0,515,10,39.99,2015,2
1918,335330,0,298,6,0.0,2012,0
1919,335430,0,981,6,0.0,2017,2
1920,335660,1,325,10,6.99,2011,1
1921,335670,1,1266,10,9.99,2014,1
1922,335820,1,663,5,0.0,2015,2
1923,335840,0,943,10,4.99,2015,1
1924,335890,7,1451,10,2.99,2014,2
1925,336100,0,1824,10,0.0,2014,2
1926,336380,1,367,10,0.99,2014,0
1927,336510,6,120,10,0.0,2013,0
1928,336520,6,1388,10,0.0,2015,1
1929,336610,0,1556,10,5.99,2014,2
1930,336670,6,1063,6,0.0,2015,2
1931,337000,0,597,10,59.99,2016,2
1932,337040,7,558,10,9.99,2014,0
1933,337070,14,611,11,19.99,2015,2
1934,337320,0,1574,10,14.99,2015,0
1935,337850,1,176,10,19.99,2015,2
1936,337950,6,2292,6,0.0,2016,0
1937,338000,0,708,10,0.0,2015,2
1938,338170,0,1724,6,8.99,2016,2
1939,338310,0,2514,10,19.99,2016,2
1940,338540,0,1462,6,0.0,2015,2
1941,339120,0,864,10,0.0,2014,2
1942,339190,1,554,10,19.99,2015,2
1943,339230,0,2630,10,19.99,2015,1
1944,339280,0,2093,10,0.0,2015,2
1945,339290,0,357,10,4.99,2015,0
1946,339340,0,1760,10,19.99,2016,0
1947,339350,7,388,10,9.99,2014,1
1948,339400,4,1834,10,9.99,2015,2
1949,339470,1,1768,10,0.99,2015,1
1950,339600,6,2478,6,0.0,2015,0
1951,339610,0,884,7,0.0,2015,2
1952,339800,7,1091,10,9.99,2015,1
1953,339910,0,2447,10,9.99,2015,1
1954,340050,0,2141,10,4.99,2015,0
1955,340150,7,195,10,9.99,2015,2
1956,340170,0,823,10,29.99,2015,2
1957,340300,1,2167,10,4.99,2015,1
1958,340340,4,633,10,2.99,2014,1
1959,340350,0,1703,10,0.0,2013,1
1960,340460,0,2011,10,0.0,2015,2
1961,340540,0,2165,10,0.0,2012,0
1962,340580,0,146,10,9.99,2017,2
1963,340810,0,568,5,0.0,2015,2
1964,341000,4,1303,10,14.99,2016,2
1965,341310,1,975,10,1.99,2015,1
1966,341500,0,342,10,1.99,2015,1
1967,341530,0,2065,9,3.99,2015,2
1968,341720,4,103,10,0.0,2015,2
1969,341940,0,1031,10,8.99,2015,1
1970,341980,0,624,10,4.99,2015,0
1971,342150,0,912,6,0.0,2017,1
1972,342200,0,1354,6,0.0,2015,0
1973,342300,0,2634,10,6.99,2015,0
1974,342370,0,754,10,0.0,2011,1
1975,342550,7,1602,10,14.99,2016,2
1976,342560,0,77,10,14.99,2015,2
1977,342570,0,1062,10,139.92,2015,0
1978,342580,4,4,10,2.99,2015,0
1979,342620,0,1157,10,9.99,2015,2
1980,342740,0,1862,6,2.99,2015,2
1981,342970,4,1618,10,3.99,2016,2
1982,342980,0,591,10,0.0,2015,0
1983,343000,1,2265,10,4.99,2001,2
1984,343270,1,618,10,0.99,2013,2
1985,343360,4,1586,10,0.99,2015,1
1986,343710,1,1185,10,19.99,2015,0
1987,343750,7,837,10,0.0,2015,0
1988,343780,4,365,10,6.99,2015,2
1989,344040,1,2505,10,3.99,2015,1
1990,344630,1,1670,10,34.99,2015,2
1991,344740,0,489,10,14.99,2017,0
1992,344760,0,1749,6,19.99,2015,0
1993,344770,7,811,10,14.99,2015,2
1994,344820,7,865,10,9.99,2015,2
1995,344850,7,233,10,24.99,2015,2
1996,344860,1,494,10,2.99,2015,2
1997,345180,0,2490,10,19.99,2015,2
1998,345200,0,2164,10,5.99,2015,2
1999,345350,10,1261,10,19.99,2015,2
2000,345390,1,1203,10,24.99,2015,2
2001,345440,0,2475,10,9.99,2015,0
2002,345580,0,2457,10,9.99,2015,0
2003,345610,1,2229,10,39.99,2015,2
2004,345650,6,2561,10,0.0,2015,0
2005,345820,0,1914,10,19.99,2015,2
2006,346010,7,225,10,7.99,2015,2
2007,346110,0,138,10,59.99,2017,2
2008,346120,0,289,6,0.0,2014,2
2009,346180,0,527,10,1.99,2014,2
2010,346250,1,2271,10,0.0,2012,2
2011,346330,0,294,10,0.0,2016,1
2012,346370,0,1142,6,0.0,2015,0
2013,346560,1,1045,10,7.99,2015,2
2014,346610,7,1710,10,19.99,2016,0
2015,346900,4,54,10,0.0,2015,0
2016,346940,1,1910,10,19.99,2015,2
2017,347560,1,2175,10,0.99,2015,2
2018,347610,4,1057,10,7.99,2014,2
2019,347620,1,915,10,9.99,2015,1
2020,347670,0,1182,10,9.99,2015,0
2021,347830,10,787,10,29.99,2015,2
2022,348290,11,1076,10,4.99,2014,2
2023,348340,4,1940,10,1.99,2015,0
2024,348380,1,2239,10,1.99,2015,0
2025,348460,0,231,10,4.99,2016,1
2026,348470,0,1863,10,49.99,2015,2
2027,348490,0,230,10,9.99,2015,2
2028,348620,1,2500,10,4.99,2014,2
2029,348670,0,1117,6,0.99,2015,2
2030,348710,0,1852,10,49.99,2015,2
2031,349040,0,1455,10,29.99,2016,1
2032,349100,0,1499,10,1.99,2003,0
2033,349220,1,2194,10,9.99,2015,2
2034,349480,0,1403,6,0.0,2008,2
2035,349580,0,318,6,0.0,2015,1
2036,349650,1,2354,10,4.99,2013,0
2037,349700,0,1820,6,0.0,2015,1
2038,349720,4,170,10,0.0,2007,0
2039,349740,1,1919,10,2.99,2015,1
2040,350080,0,2566,10,19.99,2015,2
2041,350150,0,1879,10,14.99,2015,0
2042,350220,0,549,10,4.99,2015,1
2043,350310,0,258,10,59.99,2015,0
2044,350600,0,237,10,14.99,2016,2
2045,350810,0,1615,10,9.99,2015,2
2046,350970,0,1623,10,9.99,2015,0
2047,351050,11,473,10,9.99,2015,1
2048,351090,4,1748,10,9.99,2015,2
2049,351140,0,1839,6,0.0,2015,2
2050,351290,0,2140,6,4.99,2015,0
2051,351510,4,1704,6,9.99,2015,2
2052,351640,0,746,10,0.0,2015,2
2053,351700,7,2463,10,10.99,2016,2
2054,351710,10,1098,10,29.99,2015,2
2055,351730,1,1527,10,4.99,2016,2
2056,351790,1,1146,10,23.96,2015,2
2057,351800,1,600,10,0.0,2015,1
2058,351900,7,1661,10,1.99,2015,2
2059,351970,10,2160,10,49.99,2015,2
2060,351990,4,1781,10,9.99,2016,2
2061,352010,1,217,10,7.99,2015,2
2062,352130,7,1272,10,4.99,2003,2
2063,352190,13,2021,10,9.99,2015,2
2064,352400,0,1241,10,19.99,2015,2
2065,352460,0,544,6,14.99,2015,2
2066,352520,1,2290,10,9.99,2015,2
2067,352700,0,2107,7,0.0,2015,2
2068,352950,0,226,10,14.99,2016,2
2069,352960,0,2041,10,4.99,2015,2
2070,353090,0,382,10,4.99,2015,2
2071,353130,0,2338,6,0.0,2016,2
2072,353270,10,1099,10,29.99,2015,1
2073,353330,7,1289,10,9.99,2015,2
2074,353360,6,1083,10,0.0,2014,2
2075,353560,1,1634,10,2.99,2015,2
2076,353640,4,2395,10,9.99,2015,2
2077,354140,0,845,10,7.99,2015,0
2078,354160,9,2588,10,39.99,2015,0
2079,354240,4,1633,10,4.99,2015,2
2080,354290,0,1290,10,0.0,2016,2
2081,354380,0,156,10,9.99,2015,0
2082,354400,0,2155,10,4.99,2016,2
2083,354430,0,2047,10,9.99,1994,2
2084,354640,6,2283,10,0.0,2010,2
2085,355150,1,971,10,1.99,2015,2
2086,355180,0,415,10,0.0,2017,0
2087,355250,0,2060,10,9.99,1994,0
2088,355840,0,2139,6,0.0,2015,0
2089,355950,13,68,10,9.99,2015,0
2090,356070,0,428,10,2.99,2015,2
2091,356310,0,1380,10,0.0,2015,2
2092,356380,1,1540,10,0.99,2015,2
2093,356500,0,2049,10,5.99,2001,0
2094,356510,0,1980,10,9.99,2015,1
2095,356520,1,1643,10,0.0,2015,2
2096,356570,0,1588,10,12.89,2015,2
2097,356670,0,2027,10,0.0,2015,2
2098,357030,0,768,10,14.99,2016,2
2099,357070,0,2434,10,0.99,2015,2
2100,357330,0,1997,10,14.99,2015,1
2101,357340,0,414,10,14.99,2016,2
2102,357480,4,890,10,0.0,2015,2
2103,357600,4,2456,10,1.99,2015,0
2104,357650,0,1677,10,4.99,2017,2
2105,357900,1,1324,10,0.99,2015,0
2106,358090,1,506,10,14.99,2015,2
2107,358130,1,2204,10,14.99,2016,1
2108,358250,0,455,10,4.99,1992,2
2109,358260,0,493,10,4.99,1991,2
2110,358290,0,1070,10,4.99,1994,2
2111,358340,0,2569,10,4.99,1992,2
2112,358960,0,343,10,2.99,2015,2
2113,359040,1,2264,10,4.99,2015,2
2114,359050,0,1930,10,0.99,2015,0
2115,359550,0,2360,10,14.99,2015,0
2116,359800,6,449,10,0.0,2014,1
2117,359870,10,827,10,29.99,2016,2
